S.No.,District Code,District Name,District Census 2011 Code,District Census 2001 Code,Subdistrict Code,Subdistrict Name,Subdistrict Census 2011 Code,Subdistrict Census 2001 Code,Village Code,Village Name,Village Census 2011 Code,Village Census 2001 Code,Local Body Code,Local Body Name
20940,99,Dungarpur,124,27,647,Aspur,00647,2,97834,Rayki,097834,03325000,37448,Rayaki
20941,99,Dungarpur,124,27,647,Aspur,00647,2,97794,Rayna,097794,03321700,294823,Badliya
20942,99,Dungarpur,124,27,647,Aspur,00647,2,97827,Sada,097827,03324400,37429,Khudarada
20943,99,Dungarpur,124,27,647,Aspur,00647,2,97768,Sakani,097768,03319200,37452,Sakani
20944,99,Dungarpur,124,27,647,Aspur,00647,2,97850,Surajpur,097850,03325900,37425,Katisore
20945,99,Dungarpur,124,27,647,Aspur,00647,2,97757,Tantiya,097757,03318100,37420,Ganesh Pur
20946,99,Dungarpur,124,27,647,Aspur,00647,2,97776,Tonkwasa,097776,03320000,37455,Tokawasa
20947,99,Dungarpur,124,27,647,Aspur,00647,2,97855,Usmaniya,097855,03326200,37413,Bhevdi
20948,99,Dungarpur,124,27,647,Aspur,00647,2,97820,Vanta Gol (Viran),097820,03323800,37421,Gole
20949,99,Dungarpur,124,27,647,Aspur,00647,2,97778,Varaghoriya,097778,03320200,294824,Varaghoriya
20950,99,Dungarpur,124,27,647,Aspur,00647,2,97769,Vara Kundli,097769,03319300,37452,Sakani
20951,99,Dungarpur,124,27,647,Aspur,00647,2,97777,Vasundar Bari,097777,03320100,294826,Vasundar Chhoti
20952,99,Dungarpur,124,27,647,Aspur,00647,2,97779,Vasundarchhoti,097779,03320300,294826,Vasundar Chhoti
20953,99,Dungarpur,124,27,6058,Bichiwara,00000,,97470,Amjhhara,097470,03291300,37457,Amajara
20954,99,Dungarpur,124,27,6058,Bichiwara,00000,,97477,Amliya Fala,097477,03291700,37489,Palpadar
20955,99,Dungarpur,124,27,6058,Bichiwara,00000,,97545,Antarsuwa,097545,03298100,262606,Bilpan
20956,99,Dungarpur,124,27,6058,Bichiwara,00000,,97531,Asiya Bao,097531,03296700,262603,Asiya Bao
20957,99,Dungarpur,124,27,6058,Bichiwara,00000,,97544,Baldiya,097544,03298000,37476,Kanba
20958,99,Dungarpur,124,27,6058,Bichiwara,00000,,97542,Bantabalgun,097542,03297800,262606,Bilpan
20959,99,Dungarpur,124,27,6058,Bichiwara,00000,,97474,Barothi With Chak,097474,03291500,37459,Barothi
20960,99,Dungarpur,124,27,6058,Bichiwara,00000,,97475,Bhagora Phala,097475,03291600,37495,Sanchiya
20961,99,Dungarpur,124,27,6058,Bichiwara,00000,,97548,Bhehana,097548,03298400,37460,Bheana
20962,99,Dungarpur,124,27,6058,Bichiwara,00000,,97498,Bhimsor,097498,03293700,37479,Karoli
20963,99,Dungarpur,124,27,6058,Bichiwara,00000,,97537,Bichhiwara,097537,03297300,37461,Bichhiwara
20964,99,Dungarpur,124,27,6058,Bichiwara,00000,,97543,Bilpan,097543,03297900,262606,Bilpan
20965,99,Dungarpur,124,27,6058,Bichiwara,00000,,97516,Bor Ka Pani,097516,03295200,262604,Kawaliya Dara
20966,99,Dungarpur,124,27,6058,Bichiwara,00000,,97538,Chandrawasa,097538,03297400,37464,Chhapi
20967,99,Dungarpur,124,27,6058,Bichiwara,00000,,97540,Chhapi,097540,03297600,37464,Chhapi
20968,99,Dungarpur,124,27,6058,Bichiwara,00000,,97507,Chundawara,097507,03294500,37465,Chundawara
20969,99,Dungarpur,124,27,6058,Bichiwara,00000,,97525,Damuni,097525,03296100,37480,Khajuri
20970,99,Dungarpur,124,27,6058,Bichiwara,00000,,97529,Dedli,097529,03296500,262603,Asiya Bao
20971,99,Dungarpur,124,27,6058,Bichiwara,00000,,97539,Devpura,097539,03297500,37461,Bichhiwara
20972,99,Dungarpur,124,27,6058,Bichiwara,00000,,97534,Dhamod,097534,03297000,262605,Dhamod
20973,99,Dungarpur,124,27,6058,Bichiwara,00000,,97530,Dharma Odi,097530,03296600,262603,Asiya Bao
20974,99,Dungarpur,124,27,6058,Bichiwara,00000,,97521,Ged,097521,03295700,37471,Ged
20975,99,Dungarpur,124,27,6058,Bichiwara,00000,,97541,Geruwada,097541,03297700,37464,Chhapi
20976,99,Dungarpur,124,27,6058,Bichiwara,00000,,97546,Ghadmala,097546,03298200,37460,Bheana
20977,99,Dungarpur,124,27,6058,Bichiwara,00000,,945767,Gundikua,000000,,262606,Bilpan
20978,99,Dungarpur,124,27,6058,Bichiwara,00000,,97480,Hathor,097480,03292000,37479,Karoli
20979,99,Dungarpur,124,27,6058,Bichiwara,00000,,97641,Hingori,097641,03307000,262603,Asiya Bao
20980,99,Dungarpur,124,27,6058,Bichiwara,00000,,97528,Jagabor,097528,03296400,262603,Asiya Bao
20981,99,Dungarpur,124,27,6058,Bichiwara,00000,,97518,Jamboori,097518,03295400,37471,Ged
20982,99,Dungarpur,124,27,6058,Bichiwara,00000,,97642,Jhalan,097642,03307100,37483,Malmatha
20983,99,Dungarpur,124,27,6058,Bichiwara,00000,,97473,Jheejhwa,097473,03291400,262598,Jheejhwa
20984,99,Dungarpur,124,27,6058,Bichiwara,00000,,97532,Kala Pana,097532,03296800,37483,Malmatha
20985,99,Dungarpur,124,27,6058,Bichiwara,00000,,97503,Kanba,097503,03294200,37476,Kanba
20986,99,Dungarpur,124,27,6058,Bichiwara,00000,,97497,Karauli,097497,03293700,37479,Karoli
20987,99,Dungarpur,124,27,6058,Bichiwara,00000,,97471,Karhal Mata,097471,03291300,294870,Karhal Mata
20988,99,Dungarpur,124,27,6058,Bichiwara,00000,,97535,Khajoori,097535,03297100,37480,Khajuri
20989,99,Dungarpur,124,27,6058,Bichiwara,00000,,97536,Khera Pal,097536,03297200,262603,Asiya Bao
20990,99,Dungarpur,124,27,6058,Bichiwara,00000,,97488,Kherwara,097488,03292800,37485,Moder
20991,99,Dungarpur,124,27,6058,Bichiwara,00000,,97512,Kunwaliya Dara,097512,03294800,262604,Kawaliya Dara
20992,99,Dungarpur,124,27,6058,Bichiwara,00000,,97508,Lamba Bhatra,097508,03294500,262599,Lamba Bhatra
20993,99,Dungarpur,124,27,6058,Bichiwara,00000,,97533,Lehana,097533,03296900,262603,Asiya Bao
20994,99,Dungarpur,124,27,6058,Bichiwara,00000,,97522,Makreda,097522,03295800,37471,Ged
20995,99,Dungarpur,124,27,6058,Bichiwara,00000,,97640,Malmatha,097640,03306900,37483,Malmatha
20996,99,Dungarpur,124,27,6058,Bichiwara,00000,,97465,Mandwa Bhera Bhai (Bari),097465,03290800,37494,Sabli
20997,99,Dungarpur,124,27,6058,Bichiwara,00000,,97478,Mandwa Biyola,097478,03291800,37494,Sabli
20998,99,Dungarpur,124,27,6058,Bichiwara,00000,,97514,Mandwiya,097514,03295000,37485,Moder
20999,99,Dungarpur,124,27,6058,Bichiwara,00000,,97513,Modar,097513,03294900,37485,Moder
21000,99,Dungarpur,124,27,6058,Bichiwara,00000,,97472,Nai Basti Jheejhwa,097472,03291400,262598,Jheejhwa
21001,99,Dungarpur,124,27,6058,Bichiwara,00000,,97520,Nan Ka Nala,097520,03295600,294859,Pali Sora
21002,99,Dungarpur,124,27,6058,Bichiwara,00000,,97504,Navaghara,097504,03294200,37476,Kanba
21003,99,Dungarpur,124,27,6058,Bichiwara,00000,,97501,Nawal Shyam,097501,03294000,37486,Navalshyam
21004,99,Dungarpur,124,27,6058,Bichiwara,00000,,97717,Nayagaon,097717,03314300,37459,Barothi
21005,99,Dungarpur,124,27,6058,Bichiwara,00000,,97499,Ora Bara,097499,03293800,37487,Oda Bada
21006,99,Dungarpur,124,27,6058,Bichiwara,00000,,97500,Ora Chota,097500,03293900,37486,Navalshyam
21007,99,Dungarpur,124,27,6058,Bichiwara,00000,,97519,Pali Sora With Chak,097519,03295500,294859,Pali Sora
21008,99,Dungarpur,124,27,6058,Bichiwara,00000,,97469,Palpadar,097469,03291200,37489,Palpadar
21009,99,Dungarpur,124,27,6058,Bichiwara,00000,,97515,Panthal,097515,03295100,262604,Kawaliya Dara
21010,99,Dungarpur,124,27,6058,Bichiwara,00000,,97505,Paora,097505,03294300,262606,Bilpan
21011,99,Dungarpur,124,27,6058,Bichiwara,00000,,97510,Peethapur,097510,03294600,37485,Moder
21012,99,Dungarpur,124,27,6058,Bichiwara,00000,,97526,Punrawara,097526,03296200,37480,Khajuri
21013,99,Dungarpur,124,27,6058,Bichiwara,00000,,97594,Ratanpura,097594,03302600,37480,Khajuri
21014,99,Dungarpur,124,27,6058,Bichiwara,00000,,97468,Rojela,097468,03291100,37489,Palpadar
21015,99,Dungarpur,124,27,6058,Bichiwara,00000,,97466,Sabli,097466,03290900,37494,Sabli
21016,99,Dungarpur,124,27,6058,Bichiwara,00000,,916211,Saliyat,000000,,294859,Pali Sora
21017,99,Dungarpur,124,27,6058,Bichiwara,00000,,97476,Sanchiya,097476,03291600,37495,Sanchiya
21018,99,Dungarpur,124,27,6058,Bichiwara,00000,,97509,Segal Mahudi,097509,03294500,262598,Jheejhwa
21019,99,Dungarpur,124,27,6058,Bichiwara,00000,,97524,Semaliya,097524,03296000,37485,Moder
21020,99,Dungarpur,124,27,6058,Bichiwara,00000,,97523,Talaiyan,097523,03295900,37499,Talliya
21021,99,Dungarpur,124,27,6058,Bichiwara,00000,,97517,Tengar Wada,097517,03295300,37499,Talliya
21022,99,Dungarpur,124,27,6058,Bichiwara,00000,,97502,Vedawara,097502,03294100,37476,Kanba
21023,99,Dungarpur,124,27,6059,Chikhali,00000,,926111,Ambada Upala,000000,,37541,Ambada
21024,99,Dungarpur,124,27,6059,Chikhali,00000,,98401,Ambara,098401,03373200,37587,Amabada
21025,99,Dungarpur,124,27,6059,Chikhali,00000,,98358,Badela,098358,03369300,262383,Shishot
21026,99,Dungarpur,124,27,6059,Chikhali,00000,,98339,Bandela,098339,03367500,294854,Bormata
21027,99,Dungarpur,124,27,6059,Chikhali,00000,,98405,Baori,098405,03373500,37592,Bavdi
21028,99,Dungarpur,124,27,6059,Chikhali,00000,,98423,Bargama,098423,03375300,37589,Badgama
21029,99,Dungarpur,124,27,6059,Chikhali,00000,,98389,Baroonara,098389,03372000,37605,Dungar
21030,99,Dungarpur,124,27,6059,Chikhali,00000,,98412,Beduwa,098412,03374200,37599,Chikhli
21031,99,Dungarpur,124,27,6059,Chikhali,00000,,98382,Bhachariya Jagtan,098382,03371400,294857,Bhachariya Khas
21032,99,Dungarpur,124,27,6059,Chikhali,00000,,98383,Bhachariya Khas,098383,03371500,294857,Bhachariya Khas
21033,99,Dungarpur,124,27,6059,Chikhali,00000,,98375,Bhaga Talab,098375,03370800,37603,Dhangaon
21034,99,Dungarpur,124,27,6059,Chikhali,00000,,98409,Bhairavpura,098409,03373900,294854,Bormata
21035,99,Dungarpur,124,27,6059,Chikhali,00000,,945765,Bheemkhoj,000000,,262319,Likhtiya Panchkundi
21036,99,Dungarpur,124,27,6059,Chikhali,00000,,98417,Bormata,098417,03374700,294854,Bormata
21037,99,Dungarpur,124,27,6059,Chikhali,00000,,98414,Bujwara,098414,03374400,37638,Saleda
21038,99,Dungarpur,124,27,6059,Chikhali,00000,,98350,Chak Chariyala,098350,03368500,37629,Nai Basti Badgama
21039,99,Dungarpur,124,27,6059,Chikhali,00000,,98381,Chak Dhangaon,098381,03371300,37603,Dhangaon
21040,99,Dungarpur,124,27,6059,Chikhali,00000,,98356,Chandro Diya,098356,03369100,37601,Dariyati
21041,99,Dungarpur,124,27,6059,Chikhali,00000,,98351,Chariyala,098351,03368600,37629,Nai Basti Badgama
21042,99,Dungarpur,124,27,6059,Chikhali,00000,,98410,Cheekhli,098410,03374000,37599,Chikhli
21043,99,Dungarpur,124,27,6059,Chikhali,00000,,98424,Dad,098424,03375400,262383,Shishot
21044,99,Dungarpur,124,27,6059,Chikhali,00000,,98355,Dariyati,098355,03369000,37601,Dariyati
21045,99,Dungarpur,124,27,6059,Chikhali,00000,,98391,Daroo Dhawra,098391,03372200,262307,Udariya
21046,99,Dungarpur,124,27,6059,Chikhali,00000,,98380,Dhangaon,098380,03371300,37603,Dhangaon
21047,99,Dungarpur,124,27,6059,Chikhali,00000,,98376,Dhanora,098376,03370900,262319,Likhtiya Panchkundi
21048,99,Dungarpur,124,27,6059,Chikhali,00000,,98225,Dharmpuri,098225,03358000,294857,Bhachariya Khas
21049,99,Dungarpur,124,27,6059,Chikhali,00000,,98386,Dhebra,098386,03371700,262372,Dhoondi
21050,99,Dungarpur,124,27,6059,Chikhali,00000,,98344,Dhoon Dhariya,098344,03368000,37631,Punawara
21051,99,Dungarpur,124,27,6059,Chikhali,00000,,98361,Dhoondi,098361,03369600,262372,Dhoondi
21052,99,Dungarpur,124,27,6059,Chikhali,00000,,98365,Doongar,098365,03370000,37605,Dungar
21053,99,Dungarpur,124,27,6059,Chikhali,00000,,98362,Doongar Saran,098362,03369700,37606,Dungar Saran
21054,99,Dungarpur,124,27,6059,Chikhali,00000,,98388,Fatehpura,098388,03371900,294857,Bhachariya Khas
21055,99,Dungarpur,124,27,6059,Chikhali,00000,,98395,Gadeet,098395,03372600,37637,Sakodara
21056,99,Dungarpur,124,27,6059,Chikhali,00000,,98392,Galal Pura,098392,03372300,294857,Bhachariya Khas
21057,99,Dungarpur,124,27,6059,Chikhali,00000,,98415,Gamela,098415,03374500,37638,Saleda
21058,99,Dungarpur,124,27,6059,Chikhali,00000,,98367,Ganderi,098367,03370200,37622,Kunwa
21059,99,Dungarpur,124,27,6059,Chikhali,00000,,98374,Gehuwa,098374,03370700,262319,Likhtiya Panchkundi
21060,99,Dungarpur,124,27,6059,Chikhali,00000,,98347,Ghantigala,098347,03368200,37631,Punawara
21061,99,Dungarpur,124,27,6059,Chikhali,00000,,98407,Gulabpura,098407,03373700,294854,Bormata
21062,99,Dungarpur,124,27,6059,Chikhali,00000,,98396,Guman Pura,098396,03372700,37637,Sakodara
21063,99,Dungarpur,124,27,6059,Chikhali,00000,,98384,Gundlara,098384,03371600,37613,Gundlara
21064,99,Dungarpur,124,27,6059,Chikhali,00000,,98385,Gundlara Chhota Fala,098385,03371600,37613,Gundlara
21065,99,Dungarpur,124,27,6059,Chikhali,00000,,98307,Kaberi Bari,098307,03364700,37601,Dariyati
21066,99,Dungarpur,124,27,6059,Chikhali,00000,,98354,Kaberi Chhoti,098354,03368900,37601,Dariyati
21067,99,Dungarpur,124,27,6059,Chikhali,00000,,98379,Katara Para,098379,03371200,37603,Dhangaon
21068,99,Dungarpur,124,27,6059,Chikhali,00000,,98346,Khameli,098346,03368100,37631,Punawara
21069,99,Dungarpur,124,27,6059,Chikhali,00000,,98349,Khokharwa,098349,03368400,262372,Dhoondi
21070,99,Dungarpur,124,27,6059,Chikhali,00000,,98352,Khumanpura,098352,03368700,262296,Parda Dariyati
21071,99,Dungarpur,124,27,6059,Chikhali,00000,,98402,Kochri,098402,03373300,37621,Kochari
21072,99,Dungarpur,124,27,6059,Chikhali,00000,,98372,Kuan,098372,03370600,37622,Kunwa
21073,99,Dungarpur,124,27,6059,Chikhali,00000,,98406,Kundela,098406,03373600,262371,Rathdee
21074,99,Dungarpur,124,27,6059,Chikhali,00000,,926112,Lambi Sador,000000,,37589,Badgama
21075,99,Dungarpur,124,27,6059,Chikhali,00000,,98371,Likhtiya Panch Kundi,098371,03370500,262319,Likhtiya Panchkundi
21076,99,Dungarpur,124,27,6059,Chikhali,00000,,98413,Mali,098413,03374300,37599,Chikhli
21077,99,Dungarpur,124,27,6059,Chikhali,00000,,98368,Manparda,098368,03370300,262372,Dhoondi
21078,99,Dungarpur,124,27,6059,Chikhali,00000,,98411,Medi Temba,098411,03374100,37599,Chikhli
21079,99,Dungarpur,124,27,6059,Chikhali,00000,,98373,Mithi Limdi,098373,03370600,37622,Kunwa
21080,99,Dungarpur,124,27,6059,Chikhali,00000,,98420,Modari,098420,03375000,37599,Chikhli
21081,99,Dungarpur,124,27,6059,Chikhali,00000,,98363,Mora Saran,098363,03369800,37605,Dungar
21082,99,Dungarpur,124,27,6059,Chikhali,00000,,98348,Nai Basti Baragama,098348,03368300,37629,Nai Basti Badgama
21083,99,Dungarpur,124,27,6059,Chikhali,00000,,98404,Nai Basti Dad Kochri,098404,03373400,37621,Kochari
21084,99,Dungarpur,124,27,6059,Chikhali,00000,,98416,Nawa Gaon,098416,03374600,294854,Bormata
21085,99,Dungarpur,124,27,6059,Chikhali,00000,,98378,Noliya Wara,098378,03371100,37603,Dhangaon
21086,99,Dungarpur,124,27,6059,Chikhali,00000,,98400,Ojariya,098400,03373100,294854,Bormata
21087,99,Dungarpur,124,27,6059,Chikhali,00000,,98419,Ora,098419,03374900,37638,Saleda
21088,99,Dungarpur,124,27,6059,Chikhali,00000,,98390,Palsau,098390,03372100,262307,Udariya
21089,99,Dungarpur,124,27,6059,Chikhali,00000,,98370,Panch Kundi,098370,03370500,262319,Likhtiya Panchkundi
21090,99,Dungarpur,124,27,6059,Chikhali,00000,,98353,Parda Dariyati,098353,03368800,262296,Parda Dariyati
21091,99,Dungarpur,124,27,6059,Chikhali,00000,,98377,Patiya,098377,03371000,37603,Dhangaon
21092,99,Dungarpur,124,27,6059,Chikhali,00000,,98369,Piyola,098369,03370400,262319,Likhtiya Panchkundi
21093,99,Dungarpur,124,27,6059,Chikhali,00000,,98399,Piyola,098399,03373000,262371,Rathdee
21094,99,Dungarpur,124,27,6059,Chikhali,00000,,98345,Punawara,098345,03368100,37631,Punawara
21095,99,Dungarpur,124,27,6059,Chikhali,00000,,98387,Rafri,098387,03371800,37613,Gundlara
21096,99,Dungarpur,124,27,6059,Chikhali,00000,,98422,Rahdor,098422,03375200,37638,Saleda
21097,99,Dungarpur,124,27,6059,Chikhali,00000,,98398,Rathri,098398,03372900,262371,Rathdee
21098,99,Dungarpur,124,27,6059,Chikhali,00000,,98360,Royra,098360,03369500,37641,Sendola
21099,99,Dungarpur,124,27,6059,Chikhali,00000,,98394,Sakodra,098394,03372500,37637,Sakodara
21100,99,Dungarpur,124,27,6059,Chikhali,00000,,98425,Salakhari,098425,03375500,37621,Kochari
21101,99,Dungarpur,124,27,6059,Chikhali,00000,,98418,Salera,098418,03374800,37638,Saleda
21102,99,Dungarpur,124,27,6059,Chikhali,00000,,98364,Saran Khas,098364,03369900,37605,Dungar
21103,99,Dungarpur,124,27,6059,Chikhali,00000,,98393,Saslai,098393,03372400,37637,Sakodara
21104,99,Dungarpur,124,27,6059,Chikhali,00000,,98359,Sendola,098359,03369400,37641,Sendola
21105,99,Dungarpur,124,27,6059,Chikhali,00000,,98403,Shishot,098403,03373400,262383,Shishot
21106,99,Dungarpur,124,27,6059,Chikhali,00000,,98357,Sohan Barli,098357,03369200,37601,Dariyati
21107,99,Dungarpur,124,27,6059,Chikhali,00000,,98397,Udariya,098397,03372800,262307,Udariya
21108,99,Dungarpur,124,27,6059,Chikhali,00000,,98421,Wagva,098421,03375100,37638,Saleda
21109,99,Dungarpur,124,27,7137,Dowda,00000,,97749,Antri,097749,03317400,37505,Antri
21110,99,Dungarpur,124,27,7137,Dowda,00000,,97696,Asela,097696,03312400,37506,Asela
21111,99,Dungarpur,124,27,7137,Dowda,00000,,97740,Baiyora,097740,03316600,294984,Baiyora
21112,99,Dungarpur,124,27,7137,Dowda,00000,,97739,Balota,097739,03316500,37539,Valota
21113,99,Dungarpur,124,27,7137,Dowda,00000,,97730,Bandighati,097730,03315600,37511,Damdi
21114,99,Dungarpur,124,27,7137,Dowda,00000,,97744,Bandra,097744,03316900,37517,Hirata
21115,99,Dungarpur,124,27,7137,Dowda,00000,,97710,Bara Hathai,097710,03313600,37516,Hathai
21116,99,Dungarpur,124,27,7137,Dowda,00000,,97611,Bassi,097611,03304200,37540,Vassi
21117,99,Dungarpur,124,27,7137,Dowda,00000,,97714,Beekasor,097714,03314000,37509,Bhojato Ka Ora
21118,99,Dungarpur,124,27,7137,Dowda,00000,,97590,Berniya,097590,03302200,262856,Odwadiya
21119,99,Dungarpur,124,27,7137,Dowda,00000,,97596,Bhachariya,097596,03302800,294989,Sattu
21120,99,Dungarpur,124,27,7137,Dowda,00000,,97589,Bhagal Salawatan,097589,03302100,37512,Dhawari
21121,99,Dungarpur,124,27,7137,Dowda,00000,,97712,Bhojaton Ka Ora,097712,03313800,37509,Bhojato Ka Ora
21122,99,Dungarpur,124,27,7137,Dowda,00000,,97706,Chitreti,097706,03313300,262593,Dovda
21123,99,Dungarpur,124,27,7137,Dowda,00000,,97704,Dabela,097704,03313100,262593,Dovda
21124,99,Dungarpur,124,27,7137,Dowda,00000,,97707,Damri,097707,03313300,37511,Damdi
21125,99,Dungarpur,124,27,7137,Dowda,00000,,97733,Dara,097733,03315900,37530,Pal Mandav
21126,99,Dungarpur,124,27,7137,Dowda,00000,,926114,Dara Hathai,000000,,37516,Hathai
21127,99,Dungarpur,124,27,7137,Dowda,00000,,97732,Deoli,097732,03315800,37530,Pal Mandav
21128,99,Dungarpur,124,27,7137,Dowda,00000,,926118,Dera Fala,000000,,37514,Faloj
21129,99,Dungarpur,124,27,7137,Dowda,00000,,926115,Devaki,000000,,294989,Sattu
21130,99,Dungarpur,124,27,7137,Dowda,00000,,97588,Devsomnath,097588,03302000,294978,Dev Somnath
21131,99,Dungarpur,124,27,7137,Dowda,00000,,97612,Dhamala,097612,03304300,294983,Manpur
21132,99,Dungarpur,124,27,7137,Dowda,00000,,97604,Dhani Ghatau,097604,03303500,294979,Ghatau
21133,99,Dungarpur,124,27,7137,Dowda,00000,,97713,Dhani Hathai,097713,03313900,37509,Bhojato Ka Ora
21134,99,Dungarpur,124,27,7137,Dowda,00000,,97742,Dharti Mata,097742,03316700,294984,Baiyora
21135,99,Dungarpur,124,27,7137,Dowda,00000,,97583,Dhawari,097583,03301500,37512,Dhawari
21136,99,Dungarpur,124,27,7137,Dowda,00000,,97752,Doja,097752,03317700,37513,Doza
21137,99,Dungarpur,124,27,7137,Dowda,00000,,97753,Dolwariyon Kaora,097753,03317800,294987,Parda Moru
21138,99,Dungarpur,124,27,7137,Dowda,00000,,97737,Dolwar Nichali,097737,03316300,37519,Kahari
21139,99,Dungarpur,124,27,7137,Dowda,00000,,97734,Dolwar Upli,097734,03316000,37539,Valota
21140,99,Dungarpur,124,27,7137,Dowda,00000,,97705,Dovra,097705,03313200,262593,Dovda
21141,99,Dungarpur,124,27,7137,Dowda,00000,,97602,Faloj,097602,03303300,37514,Faloj
21142,99,Dungarpur,124,27,7137,Dowda,00000,,97584,Garda,097584,03301600,37512,Dhawari
21143,99,Dungarpur,124,27,7137,Dowda,00000,,97716,Gehuwara,097716,03314200,37533,Punali
21144,99,Dungarpur,124,27,7137,Dowda,00000,,97605,Ghatau,097605,03303600,294979,Ghatau
21145,99,Dungarpur,124,27,7137,Dowda,00000,,937239,Godi Amli,000000,,294978,Dev Somnath
21146,99,Dungarpur,124,27,7137,Dowda,00000,,97727,Harmatiya,097727,03315300,37530,Pal Mandav
21147,99,Dungarpur,124,27,7137,Dowda,00000,,97598,Hathai,097598,03303000,37516,Hathai
21148,99,Dungarpur,124,27,7137,Dowda,00000,,97741,Heerata,097741,03316700,37517,Hirata
21149,99,Dungarpur,124,27,7137,Dowda,00000,,97723,Jogiwara,097723,03314900,37522,Kolkhanda Khas
21150,99,Dungarpur,124,27,7137,Dowda,00000,,97715,Kaloo Gamra,097715,03314100,37509,Bhojato Ka Ora
21151,99,Dungarpur,124,27,7137,Dowda,00000,,97735,Kanhari Chak -A,097735,03316100,37519,Kahari
21152,99,Dungarpur,124,27,7137,Dowda,00000,,97736,Kanhari Chak -B,097736,03316200,37519,Kahari
21153,99,Dungarpur,124,27,7137,Dowda,00000,,97582,Karata,097582,03301400,37540,Vassi
21154,99,Dungarpur,124,27,7137,Dowda,00000,,97610,Kesar Pura,097610,03304100,262589,Pal Vassi
21155,99,Dungarpur,124,27,7137,Dowda,00000,,97600,Khajooriya,097600,03303200,37535,Raghunathpura
21156,99,Dungarpur,124,27,7137,Dowda,00000,,97626,Khaparda,097626,03305600,37525,Mandawa
21157,99,Dungarpur,124,27,7137,Dowda,00000,,97731,Khara,097731,03315700,37530,Pal Mandav
21158,99,Dungarpur,124,27,7137,Dowda,00000,,97595,Khempur,097595,03302700,37521,Khempur
21159,99,Dungarpur,124,27,7137,Dowda,00000,,97720,Kol Khanda,097720,03314600,37522,Kolkhanda Khas
21160,99,Dungarpur,124,27,7137,Dowda,00000,,97724,Kubera,097724,03315000,37522,Kolkhanda Khas
21161,99,Dungarpur,124,27,7137,Dowda,00000,,97694,Lolakpur With Chak,097694,03312200,37523,Lolakpur
21162,99,Dungarpur,124,27,7137,Dowda,00000,,97627,Mahdwa With Chak I & Ii,097627,03305700,37525,Mandawa
21163,99,Dungarpur,124,27,7137,Dowda,00000,,97614,Manpur,097614,03304500,294983,Manpur
21164,99,Dungarpur,124,27,7137,Dowda,00000,,97745,Margiya Mahura,097745,03317000,37505,Antri
21165,99,Dungarpur,124,27,7137,Dowda,00000,,97601,Modra,097601,03303200,37535,Raghunathpura
21166,99,Dungarpur,124,27,7137,Dowda,00000,,97587,Moth,097587,03301900,37512,Dhawari
21167,99,Dungarpur,124,27,7137,Dowda,00000,,97708,Narniya,097708,03313400,294981,Naraniya
21168,99,Dungarpur,124,27,7137,Dowda,00000,,97628,Navaghara,097628,03305700,37525,Mandawa
21169,99,Dungarpur,124,27,7137,Dowda,00000,,97506,Nawa Gaon,097506,03294400,262593,Dovda
21170,99,Dungarpur,124,27,7137,Dowda,00000,,97693,Nawa Tapran,097693,03312100,37523,Lolakpur
21171,99,Dungarpur,124,27,7137,Dowda,00000,,97701,Naya Gaon,097701,03312900,294988,Pantli
